<Ticker>,<Per>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GHESHESFA,d,20220330,000000,19722,20569,19665,20569,913197
GHESHESFA,d,20220403,000000,21021,21377,20771,21377,1633366
GHESHESFA,d,20220404,000000,22426,22426,21743,22426,1228508
GHESHESFA,d,20220405,000000,23455,23465,22657,23465,842780
GHESHESFA,d,20220406,000000,24446,24446,23782,24446,2668006
GHESHESFA,d,20220409,000000,25379,25456,24754,25456,1164143
GHESHESFA,d,20220410,000000,25937,26707,25928,26649,1600286
GHESHESFA,d,20220411,000000,26938,27688,26466,27082,1620195
GHESHESFA,d,20220412,000000,27515,27515,25764,25764,1323028
GHESHESFA,d,20220413,000000,25273,25273,25273,25273,374744
GHESHESFA,d,20220416,000000,24484,25716,24484,24484,3698805
GHESHESFA,d,20220417,000000,23763,25196,23436,24812,2697142
GHESHESFA,d,20220418,000000,25014,25514,24542,25514,2975302
GHESHESFA,d,20220419,000000,25437,26418,24542,25206,1808823
GHESHESFA,d,20220420,000000,25966,26649,24686,26649,2527428
GHESHESFA,d,20220424,000000,26716,26938,26033,26409,512027
GHESHESFA,d,20220425,000000,26880,26890,24860,25187,1482582
GHESHESFA,d,20220426,000000,25177,26986,23946,24965,2334439
GHESHESFA,d,20220427,000000,25014,25495,24638,25302,499633
GHESHESFA,d,20220430,000000,25783,25783,24340,25100,563461
GHESHESFA,d,20220501,000000,25014,25110,23513,23513,1077153
GHESHESFA,d,20220502,000000,22628,24042,22233,24042,7056894
GHESHESFA,d,20220507,000000,24042,24042,23513,24023,2492888
GHESHESFA,d,20220508,000000,24090,24090,22531,22849,1492334
GHESHESFA,d,20220509,000000,22464,23070,21887,22339,790809
GHESHESFA,d,20220510,000000,22849,23667,22224,23657,7910290
GHESHESFA,d,20220511,000000,24869,25014,23753,24686,6123515
GHESHESFA,d,20220514,000000,25014,25956,24965,25062,3893630
GHESHESFA,d,20220516,000000,23984,23984,22551,22657,1203047
GHESHESFA,d,20220522,000000,22960,22960,21590,21600,2146799
GHESHESFA,d,20220523,000000,21600,21600,20520,20520,1058563
GHESHESFA,d,20220524,000000,19940,20460,19500,19720,1345342
GHESHESFA,d,20220525,000000,20470,20790,19850,20060,1273895
GHESHESFA,d,20220528,000000,20750,20990,19020,19020,1440427
GHESHESFA,d,20220529,000000,18150,19300,18140,18150,1832167
GHESHESFA,d,20220530,000000,17600,19290,17520,19290,2210319
GHESHESFA,d,20220531,000000,19670,19670,19570,19670,1055801
GHESHESFA,d,20220601,000000,20850,20850,20850,20850,809624
GHESHESFA,d,20220606,000000,22100,22100,20900,22000,3870152
GHESHESFA,d,20220607,000000,21150,22690,20550,20750,2296957
GHESHESFA,d,20220608,000000,20400,21590,20310,20310,1246403
GHESHESFA,d,20220611,000000,20230,20230,19430,19430,1148919
GHESHESFA,d,20220612,000000,18410,19970,18410,19290,1055506
GHESHESFA,d,20220613,000000,19950,20400,19200,19600,723627
GHESHESFA,d,20220614,000000,19600,20140,19240,19290,402902
GHESHESFA,d,20220615,000000,18830,19780,18830,19000,573139
GHESHESFA,d,20220618,000000,19100,19200,18090,18090,1036220
GHESHESFA,d,20220619,000000,18170,18170,17110,17740,1074046
GHESHESFA,d,20220620,000000,17530,17950,17000,17060,592128
GHESHESFA,d,20220621,000000,16810,17380,16550,16680,428134
GHESHESFA,d,20220622,000000,17070,17660,16060,17510,2760340
GHESHESFA,d,20220625,000000,17750,17750,17050,17170,1198264
GHESHESFA,d,20220626,000000,16830,17250,16350,16690,585940
GHESHESFA,d,20220627,000000,16700,17200,16210,16500,440638
GHESHESFA,d,20220628,000000,16780,16800,16230,16280,829060
GHESHESFA,d,20220629,000000,16500,16730,15750,16470,1041462
GHESHESFA,d,20220702,000000,16550,16780,15950,16360,451653
GHESHESFA,d,20220703,000000,16200,16960,16050,16770,592024
GHESHESFA,d,20220704,000000,16950,17490,16700,17490,960683
GHESHESFA,d,20220705,000000,18490,18490,18490,18490,438615
GHESHESFA,d,20220706,000000,19010,19010,19010,19010,769667
GHESHESFA,d,20220709,000000,19850,19850,17790,18220,2358818
GHESHESFA,d,20220711,000000,17750,17750,17500,17500,877526
GHESHESFA,d,20220712,000000,16630,17390,16460,16460,1618757
GHESHESFA,d,20220713,000000,16770,17530,16460,17530,1575269
GHESHESFA,d,20220716,000000,18000,18270,16910,17020,1012165
GHESHESFA,d,20220717,000000,17020,17380,16610,16760,1143339
GHESHESFA,d,20220719,000000,16300,17760,16170,16890,530192
GHESHESFA,d,20220720,000000,16890,17500,16410,16890,1152600
GHESHESFA,d,20220723,000000,17300,17440,16600,16910,675382
GHESHESFA,d,20220724,000000,17200,17250,16290,16670,202848
GHESHESFA,d,20220725,000000,17130,17200,16370,16440,526997
GHESHESFA,d,20220726,000000,16700,17200,16240,16500,274076
GHESHESFA,d,20220727,000000,16340,17050,16330,16950,295820
GHESHESFA,d,20220730,000000,17690,17690,16680,16960,565775
GHESHESFA,d,20220731,000000,16170,17120,16170,16930,420825
GHESHESFA,d,20220801,000000,16800,17000,16500,16900,196928
GHESHESFA,d,20220802,000000,16970,16980,16250,16390,140538
GHESHESFA,d,20220803,000000,16500,16940,16320,16600,317500
GHESHESFA,d,20220806,000000,16160,16990,16150,16970,487821
GHESHESFA,d,20220809,000000,16950,16970,16480,16600,209658
GHESHESFA,d,20220810,000000,17090,17090,16340,16340,129825
GHESHESFA,d,20220813,000000,16220,16930,16220,16560,330216
GHESHESFA,d,20220814,000000,16430,16640,16150,16300,225777
GHESHESFA,d,20220815,000000,16020,16600,16020,16270,427473
GHESHESFA,d,20220816,000000,16640,16700,16050,16640,609344
GHESHESFA,d,20220817,000000,16550,17150,16470,16720,383683
GHESHESFA,d,20220820,000000,16320,16840,16270,16280,246449
GHESHESFA,d,20220821,000000,16690,16730,16300,16500,259831