<Ticker>,<Per>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
FEROS,d,20181212,000000,1115,1115,1102,1110,89901
FEROS,d,20181215,000000,1102,1119,1086,1086,518427
FEROS,d,20181216,000000,1086,1102,1046,1051,931135
FEROS,d,20181217,000000,1099,1125,1034,1034,806001
FEROS,d,20181218,000000,1067,1096,1038,1068,575084
FEROS,d,20181219,000000,1040,1059,1022,1022,991440
FEROS,d,20181222,000000,987,1054,987,1034,227792
FEROS,d,20181223,000000,1068,1068,1017,1049,835819
FEROS,d,20181224,000000,1049,1049,1001,1001,321206
FEROS,d,20181225,000000,992,1009,992,992,77883
FEROS,d,20181226,000000,1026,1043,1008,1028,509694
FEROS,d,20181229,000000,1031,1034,1018,1034,263202
FEROS,d,20181230,000000,1032,1081,1017,1081,1283515
FEROS,d,20181231,000000,1085,1132,1085,1132,1404813
FEROS,d,20190101,000000,1182,1182,1151,1182,843538
FEROS,d,20190102,000000,1217,1219,1173,1210,459103
FEROS,d,20190105,000000,1158,1199,1152,1153,390003
FEROS,d,20190106,000000,1182,1182,1115,1129,306669
FEROS,d,20190107,000000,1129,1187,1128,1165,573495
FEROS,d,20190108,000000,1186,1186,1128,1169,535375
FEROS,d,20190109,000000,1124,1136,1110,1132,1260506
FEROS,d,20190112,000000,1094,1134,1094,1127,58665
FEROS,d,20190113,000000,1134,1134,1078,1090,753919
FEROS,d,20190114,000000,1102,1144,1046,1143,674492
FEROS,d,20190115,000000,1144,1153,1097,1133,157897
FEROS,d,20190116,000000,1161,1161,1117,1136,276482
FEROS,d,20190119,000000,1102,1139,1102,1119,199170
FEROS,d,20190120,000000,1097,1175,1097,1175,17107068
FEROS,d,20190121,000000,1210,1219,1161,1219,5174275
FEROS,d,20190122,000000,1223,1275,1221,1275,18565166
FEROS,d,20190123,000000,1299,1299,1295,1299,4026024
FEROS,d,20190126,000000,1364,1364,1364,1364,4457980
FEROS,d,20190127,000000,1432,1432,1365,1432,4892619
FEROS,d,20190128,000000,1475,1475,1355,1368,3524961
FEROS,d,20190129,000000,1368,1459,1320,1453,3369468
FEROS,d,20190130,000000,1501,1501,1359,1359,2258073
FEROS,d,20190202,000000,1390,1390,1339,1339,591816
FEROS,d,20190203,000000,1274,1322,1274,1288,1109465
FEROS,d,20190204,000000,1344,1344,1309,1344,765477
FEROS,d,20190205,000000,1394,1400,1289,1291,939799
FEROS,d,20190206,000000,1338,1390,1275,1322,4253107
FEROS,d,20190210,000000,1356,1373,1301,1337,557035
FEROS,d,20190212,000000,1339,1368,1305,1337,2838232
FEROS,d,20190213,000000,1301,1354,1301,1305,586024
FEROS,d,20190216,000000,1292,1317,1240,1240,1363340
FEROS,d,20190217,000000,1187,1254,1187,1190,580975
FEROS,d,20190218,000000,1157,1227,1157,1203,450029
FEROS,d,20190219,000000,1204,1236,1204,1221,617864
FEROS,d,20190220,000000,1221,1290,1214,1290,16480619
FEROS,d,20190223,000000,1354,1354,1324,1354,2448383
FEROS,d,20190224,000000,1396,1396,1292,1319,794137
FEROS,d,20190225,000000,1289,1351,1252,1287,802653
FEROS,d,20190226,000000,1222,1348,1222,1310,16523782
FEROS,d,20190227,000000,1339,1339,1271,1297,1680018
FEROS,d,20190302,000000,1305,1305,1247,1305,772592
FEROS,d,20190303,000000,1291,1348,1290,1327,1058840
FEROS,d,20190304,000000,1327,1327,1252,1271,1177400
FEROS,d,20190305,000000,1331,1331,1263,1301,1184670
FEROS,d,20190306,000000,1305,1315,1272,1315,647148
FEROS,d,20190309,000000,1314,1314,1273,1291,635342
FEROS,d,20190310,000000,1280,1304,1255,1265,505042
FEROS,d,20190311,000000,1275,1304,1246,1267,715447
FEROS,d,20190312,000000,1284,1288,1210,1246,685387
FEROS,d,20190313,000000,1239,1288,1203,1219,1480634
FEROS,d,20190316,000000,1244,1244,1169,1170,2104024
FEROS,d,20190317,000000,1210,1210,1162,1178,839694
FEROS,d,20190318,000000,1187,1200,1163,1183,495152
FEROS,d,20190319,000000,1201,1203,1183,1203,1425696
FEROS,d,20190325,000000,1204,1204,1181,1190,276399
FEROS,d,20190326,000000,1195,1244,1188,1239,470990
FEROS,d,20190327,000000,1246,1246,1204,1214,553908
FEROS,d,20190330,000000,1219,1261,1200,1253,885137
FEROS,d,20190331,000000,1260,1279,1212,1271,396956
FEROS,d,20190406,000000,1277,1288,1235,1248,635652
FEROS,d,20190407,000000,1267,1298,1258,1271,1483492
FEROS,d,20190408,000000,1255,1285,1247,1255,939026
FEROS,d,20190409,000000,1248,1288,1248,1260,3033314
FEROS,d,20190410,000000,1297,1343,1263,1309,2509788
FEROS,d,20190413,000000,1336,1346,1270,1288,1752622
FEROS,d,20190414,000000,1288,1321,1255,1305,1242946
FEROS,d,20190415,000000,1304,1346,1291,1341,3031303
FEROS,d,20190416,000000,1356,1356,1276,1291,1671318
FEROS,d,20190417,000000,1271,1314,1248,1303,684258
FEROS,d,20190420,000000,1297,1350,1272,1350,2711654
FEROS,d,20190422,000000,1412,1412,1371,1390,4472279
FEROS,d,20190423,000000,1407,1474,1395,1474,2960596
FEROS,d,20190424,000000,1515,1517,1492,1517,5069759
FEROS,d,20190427,000000,1534,1556,1480,1512,2896069
FEROS,d,20190428,000000,1517,1517,1464,1468,2492140
FEROS,d,20190429,000000,1505,1552,1488,1526,3563708
FEROS,d,20190430,000000,1556,1609,1483,1497,1838199
FEROS,d,20190501,000000,1526,1526,1470,1515,1370385
FEROS,d,20190504,000000,1525,1526,1429,1501,2614950
FEROS,d,20190505,000000,1500,1568,1473,1475,2441766
FEROS,d,20190506,000000,1472,1504,1433,1433,1531556
FEROS,d,20190507,000000,1372,1441,1372,1372,567721
FEROS,d,20190508,000000,1310,1424,1310,1409,1801867
FEROS,d,20190511,000000,1328,1430,1328,1366,1784526
FEROS,d,20190512,000000,1390,1408,1338,1365,1002764
FEROS,d,20190513,000000,1373,1381,1322,1361,1373875
FEROS,d,20190514,000000,1361,1413,1361,1413,1424927
FEROS,d,20190515,000000,1399,1465,1379,1450,1422935
FEROS,d,20190518,000000,1440,1502,1440,1502,3210695
FEROS,d,20190519,000000,1524,1573,1509,1573,4531007
FEROS,d,20190520,000000,1560,1611,1528,1590,2370907
FEROS,d,20190521,000000,1577,1592,1555,1577,1781367
FEROS,d,20190522,000000,1587,1587,1494,1494,1442807
FEROS,d,20190525,000000,1510,1543,1458,1487,1450156
FEROS,d,20190526,000000,1497,1551,1488,1533,3638002
FEROS,d,20190528,000000,1587,1590,1543,1576,4137771
FEROS,d,20190529,000000,1590,1590,1518,1538,2063551
FEROS,d,20190601,000000,1577,1577,1466,1475,2189593
FEROS,d,20190602,000000,1522,1575,1510,1558,4101760
FEROS,d,20190603,000000,1577,1625,1512,1625,6964528
FEROS,d,20190608,000000,1659,1685,1654,1685,4923068
FEROS,d,20190609,000000,1729,1743,1627,1638,4750884
FEROS,d,20190618,000000,1736,1744,1578,1578,895371
FEROS,d,20190619,000000,1520,1520,1520,1520,406181
FEROS,d,20190622,000000,1444,1519,1444,1488,2863924
FEROS,d,20190623,000000,1470,1523,1470,1514,1426378
FEROS,d,20190624,000000,1587,1587,1440,1481,1024635
FEROS,d,20190625,000000,1481,1506,1426,1456,1309091
FEROS,d,20190626,000000,1451,1529,1426,1491,2461767
FEROS,d,20190630,000000,1506,1525,1458,1470,1720559
FEROS,d,20190701,000000,1488,1488,1448,1451,2258957
FEROS,d,20190702,000000,1454,1525,1447,1525,2953529
FEROS,d,20190703,000000,1568,1570,1539,1570,2161902
FEROS,d,20190706,000000,1616,1616,1474,1474,1316570
FEROS,d,20190707,000000,1495,1541,1474,1507,829247
FEROS,d,20190708,000000,1521,1537,1479,1506,1392211
FEROS,d,20190709,000000,1507,1568,1479,1558,2212564
FEROS,d,20190710,000000,1575,1599,1518,1599,3847943
FEROS,d,20190713,000000,1647,1647,1523,1559,1132056
FEROS,d,20190714,000000,1610,1610,1522,1550,1180220
FEROS,d,20190715,000000,1532,1576,1508,1523,1688366
FEROS,d,20190716,000000,1523,1523,1466,1466,1472518
FEROS,d,20190717,000000,1396,1530,1396,1443,1584512
FEROS,d,20190720,000000,1461,1461,1401,1418,1105761
FEROS,d,20190721,000000,1452,1465,1417,1456,610238
FEROS,d,20190722,000000,1495,1495,1438,1459,722282
FEROS,d,20190723,000000,1486,1486,1408,1444,814563
FEROS,d,20190724,000000,1444,1482,1400,1452,1052385
FEROS,d,20190727,000000,1468,1468,1418,1435,536656
FEROS,d,20190728,000000,1447,1460,1405,1417,1320972
FEROS,d,20190729,000000,1440,1440,1405,1417,770578
FEROS,d,20190730,000000,1438,1438,1410,1431,1396768
FEROS,d,20190731,000000,1452,1494,1417,1494,3268782
FEROS,d,20190803,000000,1543,1543,1523,1543,1080968
FEROS,d,20190804,000000,1619,1619,1572,1619,1557292
FEROS,d,20190805,000000,1698,1698,1698,1698,1561454
FEROS,d,20190806,000000,1783,1783,1783,1783,2548355
FEROS,d,20190807,000000,1872,1872,1872,1872,1322771
FEROS,d,20190810,000000,1965,1965,1842,1965,15051681
FEROS,d,20190811,000000,1984,2034,1930,2034,7310717
FEROS,d,20190813,000000,2090,2115,2055,2115,2209528
FEROS,d,20190814,000000,2205,2205,2205,2205,247178
FEROS,d,20190819,000000,2283,2397,2170,2365,4474068
FEROS,d,20190821,000000,2365,2412,2249,2412,1335467
FEROS,d,20190824,000000,2507,2507,2391,2507,4022992
FEROS,d,20190825,000000,2507,2604,2366,2560,5187533
FEROS,d,20190826,000000,2596,2596,2579,2596,1635586
FEROS,d,20190827,000000,2726,2726,2500,2523,3239807
FEROS,d,20190828,000000,2504,2604,2504,2504,4425332
FEROS,d,20190831,000000,2483,2643,2462,2479,1871070
FEROS,d,20190901,000000,2480,2643,2464,2599,1787471
FEROS,d,20190902,000000,2613,2628,2468,2472,1912065
FEROS,d,20190903,000000,2471,2621,2468,2621,2763195
FEROS,d,20190904,000000,2666,2692,2586,2613,913356
FEROS,d,20190907,000000,2692,2692,2533,2568,1294237
FEROS,d,20190908,000000,2593,2650,2515,2586,1614527
FEROS,d,20190911,000000,2568,2621,2504,2566,975253
FEROS,d,20190914,000000,2646,2646,2480,2536,1804512
FEROS,d,20190915,000000,2515,2534,2407,2504,2328144
FEROS,d,20190916,000000,2558,2599,2526,2586,2164444
FEROS,d,20190917,000000,2637,2720,2568,2720,5819580
FEROS,d,20190918,000000,2831,2831,2576,2614,2869878
FEROS,d,20190921,000000,2613,2665,2544,2589,1471942
FEROS,d,20190922,000000,2568,2683,2521,2621,1602338
FEROS,d,20190923,000000,2623,2737,2621,2657,1917876
FEROS,d,20190924,000000,2736,2736,2562,2630,1677524
FEROS,d,20190925,000000,2639,2723,2597,2710,2041079
FEROS,d,20190928,000000,2798,2831,2763,2831,5662736
FEROS,d,20190929,000000,2896,2896,2751,2834,3821835
FEROS,d,20190930,000000,2888,2969,2888,2958,5082908
FEROS,d,20191001,000000,3073,3073,2811,2868,3605438
FEROS,d,20191002,000000,2887,2940,2814,2866,1781717
FEROS,d,20191005,000000,2860,2861,2706,2743,2860231
FEROS,d,20191006,000000,2630,2745,2630,2631,3068708
FEROS,d,20191007,000000,2551,2733,2551,2683,1753541
FEROS,d,20191008,000000,2781,2781,2536,2536,1480431
FEROS,d,20191009,000000,2495,2657,2494,2604,799991
FEROS,d,20191012,000000,2648,2683,2556,2621,926398
FEROS,d,20191013,000000,2683,2683,2527,2542,1054910
FEROS,d,20191014,000000,2568,2568,2439,2439,1336403
FEROS,d,20191015,000000,2325,2425,2325,2325,439167
FEROS,d,20191016,000000,2213,2213,2213,2213,62887
FEROS,d,20191020,000000,2194,2194,2194,2194,24614
FEROS,d,20191021,000000,2186,2186,2186,2186,80326
FEROS,d,20191022,000000,2161,2320,2161,2161,2682755
FEROS,d,20191023,000000,2112,2114,2112,2112,1147347
FEROS,d,20191026,000000,2055,2055,2006,2006,303387
FEROS,d,20191028,000000,1941,2124,1941,2042,6571103
FEROS,d,20191030,000000,2071,2071,2071,2071,262138
FEROS,d,20191102,000000,2149,2149,1966,2149,3186105
FEROS,d,20191103,000000,2201,2222,2124,2151,1668014
FEROS,d,20191104,000000,2161,2201,2070,2104,1862468
FEROS,d,20191105,000000,2019,2124,2001,2020,800992
FEROS,d,20191109,000000,2073,2148,2073,2148,1544306
FEROS,d,20191110,000000,2246,2246,2246,2246,2377729
FEROS,d,20191111,000000,2358,2358,2358,2358,642242
FEROS,d,20191112,000000,2476,2476,2389,2476,5230888
FEROS,d,20191113,000000,2533,2586,2453,2497,2665668
FEROS,d,20191116,000000,2381,2456,2381,2409,2251698
FEROS,d,20191117,000000,2303,2356,2270,2290,1805591
FEROS,d,20191118,000000,2161,2347,2161,2303,1005556
FEROS,d,20191119,000000,2241,2389,2235,2302,1126902
FEROS,d,20191120,000000,2243,2389,2243,2389,1391926
FEROS,d,20191123,000000,2473,2473,2409,2473,2072150
FEROS,d,20191124,000000,2515,2594,2473,2594,3810082
FEROS,d,20191125,000000,2692,2705,2631,2705,2385478
FEROS,d,20191126,000000,2745,2754,2563,2621,3064854
FEROS,d,20191127,000000,2596,2655,2497,2533,1240028
FEROS,d,20191130,000000,2569,2569,2464,2529,2237887
FEROS,d,20191201,000000,2568,2568,2480,2508,1336986
FEROS,d,20191202,000000,2556,2623,2518,2522,1667421
FEROS,d,20191203,000000,2613,2613,2480,2568,1342376
FEROS,d,20191204,000000,2639,2679,2604,2679,3512511
FEROS,d,20191207,000000,2763,2763,2586,2630,2571179
FEROS,d,20191208,000000,2641,2713,2611,2616,2262569
FEROS,d,20191209,000000,2617,2657,2586,2637,2581058
FEROS,d,20191210,000000,2639,2710,2639,2640,1886771
FEROS,d,20191211,000000,2691,2710,2604,2699,2327909
FEROS,d,20191214,000000,2728,2822,2692,2822,1638917
FEROS,d,20191215,000000,2935,2935,2657,2834,5009054
FEROS,d,20191216,000000,2837,2883,2764,2834,1694908
FEROS,d,20191217,000000,2899,2940,2834,2883,1657007
FEROS,d,20191218,000000,2887,2954,2793,2914,2151162
FEROS,d,20191221,000000,2957,2957,2834,2852,1653326
FEROS,d,20191222,000000,2869,2887,2839,2843,2685926
FEROS,d,20191223,000000,2835,2876,2718,2834,5536099
FEROS,d,20191224,000000,2873,2930,2872,2930,5717788
FEROS,d,20191225,000000,3074,3074,3074,3074,2039369
FEROS,d,20191228,000000,3188,3227,2981,3011,4741562
FEROS,d,20191229,000000,3011,3238,2940,3238,8523131
FEROS,d,20191230,000000,3331,3331,3331,3331,6170420
FEROS,d,20191231,000000,3497,3497,3358,3497,8516224
FEROS,d,20200101,000000,3660,3660,3544,3660,5851390
FEROS,d,20200104,000000,3474,3647,3474,3599,12372885
FEROS,d,20200105,000000,3683,3683,3507,3548,11534208
FEROS,d,20200107,000000,3543,3631,3443,3443,746549
FEROS,d,20200108,000000,3460,3460,3460,3460,127623
FEROS,d,20200111,000000,3573,3575,3505,3575,15132860
FEROS,d,20200112,000000,3542,3572,3395,3395,14648164
FEROS,d,20200113,000000,3367,3480,3268,3402,11740552
FEROS,d,20200114,000000,3470,3470,3254,3284,4360252
FEROS,d,20200115,000000,3277,3436,3208,3365,3769402
FEROS,d,20200118,000000,3365,3478,3188,3241,5508678
FEROS,d,20200119,000000,3215,3301,3171,3208,6387669
FEROS,d,20200120,000000,3277,3369,3135,3330,5056561
FEROS,d,20200121,000000,3330,3383,3167,3180,4675833
FEROS,d,20200122,000000,3257,3257,3187,3202,4329751
FEROS,d,20200125,000000,3259,3361,3259,3361,5063270
FEROS,d,20200126,000000,3401,3418,3206,3240,4532268
FEROS,d,20200127,000000,3224,3277,3174,3206,3785075
FEROS,d,20200128,000000,3277,3307,3206,3230,2899138
FEROS,d,20200201,000000,3308,3308,3171,3202,3324081
FEROS,d,20200202,000000,3266,3277,3179,3215,5139405
FEROS,d,20200203,000000,3312,3372,3268,3324,6721084
FEROS,d,20200204,000000,3365,3400,3188,3209,3862441
FEROS,d,20200205,000000,3257,3257,3188,3224,3654978
FEROS,d,20200208,000000,3250,3348,3188,3220,3797269
FEROS,d,20200209,000000,3277,3286,3188,3204,2719032
FEROS,d,20200210,000000,3241,3310,3197,3298,5804497
FEROS,d,20200212,000000,3365,3436,3351,3436,7388484
FEROS,d,20200215,000000,3597,3597,3410,3516,7661519
FEROS,d,20200216,000000,3725,3870,3631,3681,6007603
FEROS,d,20200217,000000,3698,3698,3516,3516,4806976
FEROS,d,20200218,000000,3383,3436,3365,3365,5636141
FEROS,d,20200219,000000,3373,3438,3312,3401,3264374
FEROS,d,20200222,000000,3230,3399,3230,3399,1477913
FEROS,d,20200223,000000,3719,3861,3542,3578,9533747
FEROS,d,20200224,000000,3658,3658,3444,3464,6368301
FEROS,d,20200225,000000,3542,3625,3412,3562,6120840
FEROS,d,20200226,000000,3509,3613,3401,3428,3600308
FEROS,d,20200229,000000,3346,3454,3346,3346,4113992
FEROS,d,20200301,000000,3466,3466,3357,3400,3486542
FEROS,d,20200302,000000,3472,3472,3365,3401,3584605
FEROS,d,20200303,000000,3454,3578,3394,3566,7560796
FEROS,d,20200304,000000,3647,3663,3528,3663,6939994
FEROS,d,20200307,000000,3626,3640,3447,3447,3456637
FEROS,d,20200309,000000,3334,3365,3333,3333,1652188
FEROS,d,20200310,000000,3221,3365,3221,3221,3570309
FEROS,d,20200311,000000,3411,3412,3188,3231,2282190
FEROS,d,20200314,000000,3275,3275,3116,3116,1217166
FEROS,d,20200315,000000,3052,3188,3052,3081,2046977
FEROS,d,20200316,000000,3045,3243,3045,3088,1541959
FEROS,d,20200317,000000,3188,3248,2977,3043,1430357
FEROS,d,20200318,000000,3011,3137,3011,3137,1579427
FEROS,d,20200324,000000,3169,3188,2958,3075,1656928
FEROS,d,20200325,000000,3099,3230,3082,3229,2648639
FEROS,d,20200328,000000,3319,3339,3250,3339,2310376
FEROS,d,20200329,000000,3457,3457,3224,3236,3461208
FEROS,d,20200330,000000,3365,3507,3257,3455,4227717
FEROS,d,20200404,000000,3519,3553,3514,3553,4620598
FEROS,d,20200405,000000,3721,3721,3406,3598,5125893
FEROS,d,20200406,000000,3628,3628,3420,3420,4865392
FEROS,d,20200407,000000,3294,3604,3294,3604,6589750
FEROS,d,20200408,000000,3666,3678,3604,3604,7086086
FEROS,d,20200411,000000,3696,3849,3542,3843,8609640
FEROS,d,20200412,000000,3985,3999,3843,3967,6126282
FEROS,d,20200413,000000,3960,3960,3772,3772,5181979
FEROS,d,20200414,000000,3631,3806,3631,3631,4709828
FEROS,d,20200415,000000,3579,3794,3579,3684,4889897
FEROS,d,20200418,000000,3826,3902,3826,3877,8956211
FEROS,d,20200419,000000,3893,3995,3698,3698,8887116
FEROS,d,20200420,000000,3649,3914,3649,3773,6265072
FEROS,d,20200421,000000,3773,3893,3719,3727,6900824
FEROS,d,20200422,000000,3893,3961,3808,3961,10024468
FEROS,d,20200425,000000,4143,4143,4143,4143,2263282
FEROS,d,20200426,000000,4350,4350,4074,4350,12816061
FEROS,d,20200427,000000,4526,4526,4526,4526,1137869
FEROS,d,20200428,000000,4640,4640,4640,4640,2234137
FEROS,d,20200429,000000,4871,4871,4871,4871,2328031
FEROS,d,20200502,000000,5114,5114,5114,5114,1784593
FEROS,d,20200503,000000,5365,5365,5190,5243,14911003
FEROS,d,20200504,000000,5085,5314,5085,5085,11385950
FEROS,d,20200505,000000,5119,5393,4880,4995,13038590
FEROS,d,20200506,000000,4995,5392,4977,5296,4746236
FEROS,d,20200509,000000,5314,5463,5298,5463,8686328
FEROS,d,20200510,000000,5722,5722,5191,5314,6033906
FEROS,d,20200511,000000,5438,5438,5170,5170,1645510
FEROS,d,20200512,000000,4933,4933,4933,4933,619378
FEROS,d,20200513,000000,4843,5030,4843,4843,6298165
FEROS,d,20200516,000000,4853,4853,4618,4618,1182863
FEROS,d,20200517,000000,4490,4711,4490,4490,4167308
FEROS,d,20200518,000000,4733,4733,4507,4733,5572605
FEROS,d,20200519,000000,4941,4941,4534,4603,4070525
FEROS,d,20200520,000000,4862,4862,4535,4535,3584328
FEROS,d,20200523,000000,4334,4562,4334,4334,4008568
FEROS,d,20200526,000000,4253,4334,4165,4165,3281206
FEROS,d,20200527,000000,4021,4412,4021,4412,3004959
FEROS,d,20200530,000000,4564,4564,4564,4564,837742
FEROS,d,20200531,000000,4658,4658,4269,4658,5288911
FEROS,d,20200601,000000,4723,4857,4628,4811,4748620
FEROS,d,20200602,000000,4998,5039,4871,5039,2814013
FEROS,d,20200606,000000,5278,5279,5154,5279,3598702
FEROS,d,20200607,000000,5538,5538,5538,5538,10421954
FEROS,d,20200608,000000,5261,5815,5261,5815,12660567
FEROS,d,20200609,000000,6085,6085,5933,6085,4622839
FEROS,d,20200610,000000,6385,6385,6385,6385,2747751
FEROS,d,20200613,000000,6702,6702,6702,6702,1340325
FEROS,d,20200614,000000,7025,7025,6406,6771,13048102
FEROS,d,20200615,000000,7014,7014,6775,6777,994031
FEROS,d,20200620,000000,7234,7234,6642,6658,8936978
FEROS,d,20200623,000000,7085,7439,6731,6731,9593761
FEROS,d,20200624,000000,6575,6575,6575,6575,1930469
FEROS,d,20200630,000000,7002,7343,6876,6998,5756993
FEROS,d,20200701,000000,7002,7002,6684,6684,7441013
FEROS,d,20200704,000000,6379,6639,6379,6379,4720783
FEROS,d,20200705,000000,6099,6715,6099,6596,12403006
FEROS,d,20200706,000000,6713,6720,6409,6558,8902740
FEROS,d,20200707,000000,6339,6587,6325,6325,6777531
FEROS,d,20200708,000000,6052,6542,6034,6034,10682617
FEROS,d,20200711,000000,5806,6409,5806,6401,7331049
FEROS,d,20200712,000000,6418,6418,6418,6418,3200402
FEROS,d,20200713,000000,6462,6724,6194,6418,4598256
FEROS,d,20200714,000000,6320,6463,6155,6155,2852087
FEROS,d,20200715,000000,5925,6282,5925,5948,6170614
FEROS,d,20200718,000000,6266,6273,6101,6273,5168673
FEROS,d,20200719,000000,6580,6580,6032,6140,7462705
FEROS,d,20200720,000000,6266,6535,6101,6178,7221924
FEROS,d,20200721,000000,6302,6625,6006,6625,9729518
FEROS,d,20200722,000000,6709,6747,6122,6553,6453132
FEROS,d,20200725,000000,6643,6708,6286,6338,4868093
FEROS,d,20200726,000000,6503,6503,6199,6199,2472919
FEROS,d,20200727,000000,5930,6320,5928,5941,6095315
FEROS,d,20200728,000000,6018,6305,6018,6122,4657031
FEROS,d,20200729,000000,6338,6408,5907,6329,4210182
FEROS,d,20200801,000000,6406,6406,6155,6228,4737983
FEROS,d,20200802,000000,6282,6645,6104,6499,8224424
FEROS,d,20200803,000000,6778,6835,6553,6835,7687149
FEROS,d,20200804,000000,7122,7122,7122,7122,844067
FEROS,d,20200805,000000,7329,7329,7126,7329,10959591
FEROS,d,20200809,000000,7413,7451,6961,6961,14012677
FEROS,d,20200810,000000,6840,6957,6781,6781,3559104
FEROS,d,20200812,000000,6445,6445,6124,6198,4188346
FEROS,d,20200815,000000,5997,6160,5853,5853,2214791
FEROS,d,20200816,000000,5611,5724,5594,5594,1393622
FEROS,d,20200817,000000,5745,5905,5673,5905,3155823
FEROS,d,20200818,000000,5979,5979,5582,5582,819200
FEROS,d,20200819,000000,5456,5456,5456,5456,154207
FEROS,d,20200822,000000,5451,5925,5426,5426,1198405
FEROS,d,20200823,000000,5316,5316,5316,5316,476515
FEROS,d,20200824,000000,5235,5235,5235,5235,162200
FEROS,d,20200825,000000,5208,5467,5208,5259,5434782
FEROS,d,20200826,000000,5506,5506,5296,5506,2300509
FEROS,d,20200831,000000,5734,5734,5190,5190,2243541
FEROS,d,20200901,000000,5022,5022,5022,5022,410341
FEROS,d,20200902,000000,4959,4959,4959,4959,183866
FEROS,d,20200905,000000,4932,5027,4932,4932,1260944
FEROS,d,20200906,000000,4758,5253,4754,4754,1752606
FEROS,d,20200907,000000,4639,4639,4639,4639,31555
FEROS,d,20200908,000000,4637,4637,4637,4637,21583
FEROS,d,20200909,000000,4634,4740,4634,4634,2137440
FEROS,d,20200912,000000,4596,4637,4406,4406,2126056
FEROS,d,20200913,000000,4235,4273,4235,4235,312744
FEROS,d,20200914,000000,4201,4287,4201,4201,2581980
FEROS,d,20200915,000000,4131,4415,4041,4397,4217582
FEROS,d,20200916,000000,4470,4508,4101,4101,3033212
FEROS,d,20200919,000000,4075,4391,3979,4391,5412650
FEROS,d,20200920,000000,4435,4435,4115,4115,2905979
FEROS,d,20200921,000000,3991,4435,3991,4022,860664
FEROS,d,20200922,000000,3986,4163,3914,3995,2244565
FEROS,d,20200923,000000,4075,4111,3772,3772,3208572
FEROS,d,20200926,000000,3770,4036,3663,3700,2296559
FEROS,d,20200927,000000,3594,3659,3594,3594,1070233
FEROS,d,20200928,000000,3514,3514,3514,3514,83849
FEROS,d,20200929,000000,3506,3661,3506,3506,1228539
FEROS,d,20200930,000000,3444,3679,3415,3470,3788472
FEROS,d,20201003,000000,3589,3614,3501,3614,1564060
FEROS,d,20201004,000000,3704,3704,3447,3704,4956154
FEROS,d,20201005,000000,3521,3874,3521,3874,1962944
FEROS,d,20201006,000000,3971,3971,3970,3971,707332
FEROS,d,20201007,000000,4023,4023,4023,4023,980973
FEROS,d,20201010,000000,4099,4099,4099,4099,794847
FEROS,d,20201011,000000,4169,4169,4169,4169,1080136
FEROS,d,20201012,000000,4268,4268,4067,4268,3025500
FEROS,d,20201013,000000,4467,4467,4467,4467,1745672
FEROS,d,20201014,000000,4637,4637,4296,4515,6820858
FEROS,d,20201018,000000,4465,4465,4305,4305,1357009
FEROS,d,20201019,000000,4167,4167,4167,4167,1041101
FEROS,d,20201209,000000,4484,4484,4484,4484,3106653
FEROS,d,20201212,000000,4550,4550,4550,4550,2178137
FEROS,d,20201213,000000,4599,4599,4599,4599,2886595
FEROS,d,20201214,000000,4673,4673,4673,4673,3728523
FEROS,d,20201215,000000,4763,4763,4763,4763,6500998
FEROS,d,20201216,000000,4927,4927,4927,4927,1597168
FEROS,d,20201219,000000,4968,4968,4968,4968,2616093
FEROS,d,20201220,000000,5042,5042,5042,5042,1871012
FEROS,d,20201221,000000,5092,5092,5092,5092,2283525
FEROS,d,20201222,000000,5157,5157,5157,5157,2477918
FEROS,d,20201223,000000,5231,5231,5231,5231,2494105
FEROS,d,20201226,000000,5305,5305,5305,5305,2136003
FEROS,d,20201227,000000,5379,5379,5379,5379,3173126
FEROS,d,20201228,000000,5478,5478,5478,5478,13562798
FEROS,d,20201229,000000,5749,5749,5428,5749,157373309
FEROS,d,20201230,000000,5790,5822,5436,5436,86309272
FEROS,d,20210102,000000,5346,5749,5289,5289,35327609
FEROS,d,20210103,000000,5083,5428,5083,5083,30428382
FEROS,d,20210104,000000,5009,5289,4919,4985,73032178
FEROS,d,20210105,000000,5067,5272,4829,5272,41651466
FEROS,d,20210106,000000,5256,5256,4977,4977,11771980
FEROS,d,20210109,000000,4812,4960,4780,4780,16337569
FEROS,d,20210110,000000,4640,4960,4558,4599,50280670
FEROS,d,20210111,000000,4673,4837,4435,4459,27614119
FEROS,d,20210112,000000,4435,4591,4394,4394,11419700
FEROS,d,20210113,000000,4196,4344,4188,4188,21913714
FEROS,d,20210116,000000,4106,4270,3991,3991,14560742
FEROS,d,20210118,000000,3901,3901,3901,3901,1308237
FEROS,d,20210119,000000,3876,4221,3876,3909,24322444
FEROS,d,20210120,000000,3917,4155,3917,4155,9930123
FEROS,d,20210123,000000,4311,4311,4180,4311,12694346
FEROS,d,20210124,000000,4500,4509,4081,4147,24909118
FEROS,d,20210127,000000,4180,4270,3991,4123,16909927
FEROS,d,20210130,000000,3991,4262,3983,4123,20528146
FEROS,d,20210131,000000,4180,4180,3901,3901,17869448
FEROS,d,20210201,000000,3794,3942,3769,3769,13906582
