<Ticker>,<Per>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GHEMAHRA,d,20140225,000000,198,198,198,198,27000
GHEMAHRA,d,20140226,000000,190,191,190,190,75725
GHEMAHRA,d,20140301,000000,198,198,183,198,15379
GHEMAHRA,d,20140303,000000,202,202,187,187,1810
GHEMAHRA,d,20140304,000000,187,195,187,191,4944
GHEMAHRA,d,20140305,000000,201,201,186,188,1461
GHEMAHRA,d,20140308,000000,186,186,186,186,5275
GHEMAHRA,d,20140309,000000,184,184,184,184,2824
GHEMAHRA,d,20140310,000000,183,183,183,183,20005
GHEMAHRA,d,20140311,000000,178,178,178,178,13014
GHEMAHRA,d,20140312,000000,184,184,176,176,510
GHEMAHRA,d,20140315,000000,175,184,175,184,59637
GHEMAHRA,d,20140316,000000,169,182,169,182,15614
GHEMAHRA,d,20140317,000000,184,184,184,184,19039
GHEMAHRA,d,20140318,000000,184,184,175,184,10992
GHEMAHRA,d,20140319,000000,184,190,184,190,30496
GHEMAHRA,d,20140325,000000,195,195,188,188,1400
GHEMAHRA,d,20140326,000000,194,195,194,195,21554
GHEMAHRA,d,20140329,000000,195,201,195,201,1399
GHEMAHRA,d,20140330,000000,201,201,194,194,7150
GHEMAHRA,d,20140331,000000,202,202,197,201,4355
GHEMAHRA,d,20140405,000000,201,201,187,187,15531
GHEMAHRA,d,20140406,000000,184,193,184,193,7647
GHEMAHRA,d,20140407,000000,185,185,185,185,1900
GHEMAHRA,d,20140409,000000,183,197,183,194,8943
GHEMAHRA,d,20140412,000000,188,189,185,185,1083
GHEMAHRA,d,20140413,000000,186,186,186,186,1000
GHEMAHRA,d,20140414,000000,183,198,183,183,14863
GHEMAHRA,d,20140415,000000,180,180,180,180,5889
GHEMAHRA,d,20140416,000000,181,193,180,180,4403
GHEMAHRA,d,20140419,000000,180,180,179,179,500
GHEMAHRA,d,20140420,000000,179,181,179,179,27465
GHEMAHRA,d,20140421,000000,173,176,173,174,83258
GHEMAHRA,d,20140422,000000,183,183,175,181,2553
GHEMAHRA,d,20140423,000000,182,183,178,183,20821
GHEMAHRA,d,20140426,000000,186,188,186,188,6822
GHEMAHRA,d,20140427,000000,189,189,183,185,30468
GHEMAHRA,d,20140428,000000,185,191,185,190,3839
GHEMAHRA,d,20140429,000000,186,191,177,190,27367
GHEMAHRA,d,20140503,000000,179,186,179,186,1020
GHEMAHRA,d,20140505,000000,186,186,186,186,3318
GHEMAHRA,d,20140507,000000,179,185,179,185,4429
GHEMAHRA,d,20140510,000000,185,185,178,178,1687
GHEMAHRA,d,20140511,000000,177,177,177,177,735
GHEMAHRA,d,20140512,000000,177,184,177,184,3817
GHEMAHRA,d,20140514,000000,176,184,176,176,11512
GHEMAHRA,d,20140517,000000,173,183,173,183,7797
GHEMAHRA,d,20140518,000000,179,179,179,179,141
GHEMAHRA,d,20140519,000000,172,172,172,172,2627
GHEMAHRA,d,20140520,000000,184,185,184,185,56048
GHEMAHRA,d,20140607,000000,185,192,185,192,27813
GHEMAHRA,d,20140608,000000,199,199,184,184,785
GHEMAHRA,d,20140609,000000,184,191,184,191,20962
GHEMAHRA,d,20140610,000000,184,184,180,181,13536
GHEMAHRA,d,20140611,000000,178,192,178,192,426
GHEMAHRA,d,20140614,000000,178,178,178,178,4556
GHEMAHRA,d,20140615,000000,176,176,176,176,3190
GHEMAHRA,d,20140616,000000,183,183,176,183,2536
GHEMAHRA,d,20140618,000000,183,183,176,176,1767
GHEMAHRA,d,20140621,000000,176,176,176,176,2750
GHEMAHRA,d,20140622,000000,178,181,178,181,3573
GHEMAHRA,d,20140623,000000,181,181,181,181,639
GHEMAHRA,d,20140624,000000,185,185,181,181,312
GHEMAHRA,d,20140625,000000,180,189,180,181,5450
GHEMAHRA,d,20140628,000000,175,178,175,178,3049
GHEMAHRA,d,20140629,000000,175,178,175,178,22270
GHEMAHRA,d,20140630,000000,185,185,185,185,22283
GHEMAHRA,d,20140701,000000,189,191,188,191,50685
GHEMAHRA,d,20140708,000000,199,199,199,199,17115
GHEMAHRA,d,20140709,000000,199,199,199,199,300
GHEMAHRA,d,20140720,000000,189,189,189,189,2760
GHEMAHRA,d,20140721,000000,197,203,197,203,60631
GHEMAHRA,d,20140722,000000,196,196,196,196,70
GHEMAHRA,d,20140723,000000,197,197,197,197,31454
GHEMAHRA,d,20140726,000000,205,205,193,193,987
GHEMAHRA,d,20140727,000000,193,194,193,194,63357
GHEMAHRA,d,20140728,000000,198,198,194,194,1907
GHEMAHRA,d,20140803,000000,202,202,202,202,3771
GHEMAHRA,d,20140804,000000,203,203,203,203,1000
GHEMAHRA,d,20140805,000000,203,203,203,203,17267
GHEMAHRA,d,20140806,000000,208,208,208,208,1841
GHEMAHRA,d,20140809,000000,209,209,209,209,804
GHEMAHRA,d,20140810,000000,209,209,209,209,358
GHEMAHRA,d,20140811,000000,209,209,209,209,2020
GHEMAHRA,d,20140812,000000,210,210,210,210,1436
GHEMAHRA,d,20140813,000000,210,210,210,210,436
GHEMAHRA,d,20140816,000000,210,210,210,210,4128
GHEMAHRA,d,20140817,000000,212,212,212,212,4617
GHEMAHRA,d,20140818,000000,213,213,213,213,470
GHEMAHRA,d,20140819,000000,213,213,213,213,7000
GHEMAHRA,d,20140820,000000,215,215,215,215,1476
GHEMAHRA,d,20140823,000000,216,216,216,216,1902
GHEMAHRA,d,20140825,000000,216,216,216,216,536
GHEMAHRA,d,20140826,000000,216,216,216,216,2611
GHEMAHRA,d,20140827,000000,217,217,217,217,6100
GHEMAHRA,d,20140830,000000,219,219,219,219,4000
GHEMAHRA,d,20140831,000000,220,220,220,220,20
GHEMAHRA,d,20140901,000000,220,220,220,220,30
GHEMAHRA,d,20140902,000000,220,220,220,220,2000
GHEMAHRA,d,20140906,000000,221,221,221,221,20000
GHEMAHRA,d,20140907,000000,227,227,227,227,10
GHEMAHRA,d,20140908,000000,227,227,227,227,1
GHEMAHRA,d,20140909,000000,227,227,227,227,1
GHEMAHRA,d,20140910,000000,227,227,227,227,25
GHEMAHRA,d,20140913,000000,227,227,227,227,20915
GHEMAHRA,d,20140915,000000,234,234,234,234,6544
GHEMAHRA,d,20140916,000000,236,236,236,236,1850
GHEMAHRA,d,20140917,000000,237,237,237,237,2000
GHEMAHRA,d,20140920,000000,238,238,238,238,825
GHEMAHRA,d,20140921,000000,238,238,238,238,6401
GHEMAHRA,d,20140923,000000,240,240,240,240,20050
GHEMAHRA,d,20140924,000000,247,247,247,247,15300
GHEMAHRA,d,20140927,000000,252,252,252,252,310
GHEMAHRA,d,20140928,000000,252,252,252,252,11918
GHEMAHRA,d,20140929,000000,257,257,257,257,20000
GHEMAHRA,d,20140930,000000,264,264,264,264,10
GHEMAHRA,d,20141001,000000,264,264,264,264,181
GHEMAHRA,d,20141004,000000,264,264,264,264,42829
GHEMAHRA,d,20141006,000000,275,275,275,275,831
GHEMAHRA,d,20141007,000000,275,275,275,275,11905
GHEMAHRA,d,20141008,000000,280,280,280,280,320
GHEMAHRA,d,20141011,000000,280,280,280,280,20038
GHEMAHRA,d,20141012,000000,288,288,288,288,10121
GHEMAHRA,d,20141014,000000,292,292,292,292,37222
GHEMAHRA,d,20141015,000000,304,304,304,304,4522
GHEMAHRA,d,20141018,000000,306,306,306,306,12900
GHEMAHRA,d,20141019,000000,311,311,311,311,28000
GHEMAHRA,d,20141020,000000,324,324,324,324,2009
GHEMAHRA,d,20141021,000000,325,325,300,300,155137
GHEMAHRA,d,20141022,000000,294,294,294,294,8261
GHEMAHRA,d,20141025,000000,291,291,291,291,11991
GHEMAHRA,d,20141027,000000,286,286,286,286,11070
GHEMAHRA,d,20141028,000000,282,286,282,282,28000
GHEMAHRA,d,20141029,000000,272,294,272,289,95990
GHEMAHRA,d,20141101,000000,289,289,286,289,28565
GHEMAHRA,d,20141102,000000,300,300,300,300,76528
GHEMAHRA,d,20141105,000000,312,312,290,290,91200
GHEMAHRA,d,20141108,000000,296,296,296,296,22403
GHEMAHRA,d,20141109,000000,287,287,287,287,7016
GHEMAHRA,d,20141110,000000,284,307,284,307,153868
GHEMAHRA,d,20141111,000000,300,300,300,300,23394
GHEMAHRA,d,20141112,000000,307,307,286,287,20365
GHEMAHRA,d,20141115,000000,280,280,280,280,38820
GHEMAHRA,d,20141116,000000,278,290,273,281,3778
GHEMAHRA,d,20141117,000000,281,291,281,282,14421
GHEMAHRA,d,20141118,000000,290,293,282,291,63126
GHEMAHRA,d,20141119,000000,281,297,281,287,28566
GHEMAHRA,d,20141122,000000,284,297,283,296,60981
GHEMAHRA,d,20141123,000000,297,302,284,301,39149
GHEMAHRA,d,20141124,000000,293,303,287,300,62460
GHEMAHRA,d,20141125,000000,286,286,286,286,2591
GHEMAHRA,d,20141126,000000,286,297,286,296,2154
GHEMAHRA,d,20141129,000000,304,304,285,285,4368
GHEMAHRA,d,20141130,000000,285,285,284,284,800
GHEMAHRA,d,20141201,000000,290,290,284,284,54797
GHEMAHRA,d,20141202,000000,276,276,274,274,27907
GHEMAHRA,d,20141203,000000,270,270,263,263,12490
GHEMAHRA,d,20141206,000000,270,270,259,259,17150
GHEMAHRA,d,20141207,000000,255,255,255,255,4370
GHEMAHRA,d,20141208,000000,257,257,253,253,3435
GHEMAHRA,d,20141210,000000,257,257,252,252,1725
GHEMAHRA,d,20141216,000000,251,252,251,251,37000
GHEMAHRA,d,20141217,000000,241,261,241,261,38145
GHEMAHRA,d,20141220,000000,251,251,251,251,1173
GHEMAHRA,d,20141222,000000,249,249,249,249,261
GHEMAHRA,d,20141224,000000,251,251,251,251,500
GHEMAHRA,d,20141227,000000,252,252,252,252,2051
GHEMAHRA,d,20141228,000000,252,252,252,252,6150
GHEMAHRA,d,20141229,000000,245,245,245,245,51
GHEMAHRA,d,20141230,000000,255,255,255,255,932
GHEMAHRA,d,20141231,000000,255,255,255,255,7826
GHEMAHRA,d,20150103,000000,258,258,247,258,4037
GHEMAHRA,d,20150104,000000,259,259,259,259,7372
GHEMAHRA,d,20150105,000000,252,262,252,262,1812
GHEMAHRA,d,20150106,000000,262,262,262,262,17132
GHEMAHRA,d,20150107,000000,269,269,269,269,16102
GHEMAHRA,d,20150110,000000,275,275,261,275,160489
GHEMAHRA,d,20150111,000000,285,285,283,285,118068
GHEMAHRA,d,20150112,000000,296,296,296,296,32438
GHEMAHRA,d,20150113,000000,307,307,284,290,81556
GHEMAHRA,d,20150114,000000,286,290,286,286,27475
GHEMAHRA,d,20150117,000000,284,284,275,284,17286
GHEMAHRA,d,20150118,000000,284,284,271,271,833
GHEMAHRA,d,20150119,000000,271,271,271,271,160
GHEMAHRA,d,20150120,000000,271,289,271,271,32702
GHEMAHRA,d,20150121,000000,263,284,263,263,15928
GHEMAHRA,d,20150124,000000,258,258,258,258,2630
GHEMAHRA,d,20150125,000000,257,275,257,257,7739
GHEMAHRA,d,20150126,000000,254,254,254,254,1500
GHEMAHRA,d,20150127,000000,271,271,254,254,2844
GHEMAHRA,d,20150128,000000,269,269,253,253,22626
GHEMAHRA,d,20150131,000000,265,265,247,261,30431
GHEMAHRA,d,20150201,000000,241,247,238,238,33995
GHEMAHRA,d,20150202,000000,232,232,230,230,23525
GHEMAHRA,d,20150203,000000,223,223,222,222,48724
GHEMAHRA,d,20150204,000000,229,231,219,231,33764
GHEMAHRA,d,20150207,000000,235,235,235,235,6985
GHEMAHRA,d,20150208,000000,237,237,237,237,21044
GHEMAHRA,d,20150209,000000,244,244,244,244,3317
GHEMAHRA,d,20150210,000000,245,245,245,245,6130
GHEMAHRA,d,20150214,000000,248,248,238,238,53949
GHEMAHRA,d,20150215,000000,238,241,237,237,20557
GHEMAHRA,d,20150216,000000,237,240,231,231,88890
GHEMAHRA,d,20150217,000000,238,243,236,243,15801
GHEMAHRA,d,20150218,000000,242,242,242,242,120
GHEMAHRA,d,20150303,000000,242,242,241,242,1635
GHEMAHRA,d,20150304,000000,241,242,241,242,11609
GHEMAHRA,d,20150309,000000,245,245,241,242,1582
GHEMAHRA,d,20150310,000000,242,242,228,236,1376
GHEMAHRA,d,20150311,000000,238,238,228,228,2018
GHEMAHRA,d,20150314,000000,238,238,228,228,1845
GHEMAHRA,d,20150315,000000,237,237,227,227,26071
GHEMAHRA,d,20150316,000000,224,231,224,229,8274
GHEMAHRA,d,20150317,000000,223,223,223,223,21122
GHEMAHRA,d,20150318,000000,219,237,219,226,16245
GHEMAHRA,d,20150325,000000,219,219,219,219,7190
GHEMAHRA,d,20150328,000000,223,223,218,218,2400
GHEMAHRA,d,20150329,000000,232,232,219,219,12342
GHEMAHRA,d,20150330,000000,221,221,217,217,23215
GHEMAHRA,d,20150331,000000,214,214,213,213,28847
GHEMAHRA,d,20150404,000000,227,227,227,227,4203
GHEMAHRA,d,20150405,000000,228,228,220,221,36289
GHEMAHRA,d,20150406,000000,216,216,215,215,4000
GHEMAHRA,d,20150407,000000,218,218,215,215,36138
GHEMAHRA,d,20150408,000000,215,221,215,220,21228
GHEMAHRA,d,20150411,000000,212,212,212,212,2850
GHEMAHRA,d,20150412,000000,225,227,225,227,47230
GHEMAHRA,d,20150413,000000,227,229,227,227,3586
GHEMAHRA,d,20150414,000000,222,223,222,223,401
GHEMAHRA,d,20150415,000000,229,233,229,233,40505
GHEMAHRA,d,20150418,000000,225,235,225,225,5969
GHEMAHRA,d,20150419,000000,220,220,220,220,36585
GHEMAHRA,d,20150420,000000,217,217,215,215,13032
GHEMAHRA,d,20150421,000000,225,225,225,225,100
GHEMAHRA,d,20150425,000000,216,218,213,213,20590
GHEMAHRA,d,20150426,000000,213,213,213,213,1915
GHEMAHRA,d,20150427,000000,211,212,211,212,2622
GHEMAHRA,d,20150428,000000,211,211,211,211,2394
GHEMAHRA,d,20150429,000000,210,210,210,210,24582
GHEMAHRA,d,20150503,000000,207,207,207,207,570
GHEMAHRA,d,20150504,000000,209,215,209,215,634
GHEMAHRA,d,20150505,000000,215,218,215,218,2350
GHEMAHRA,d,20150506,000000,207,209,207,207,23946
GHEMAHRA,d,20150509,000000,220,220,204,204,9450
GHEMAHRA,d,20150510,000000,212,212,212,212,200
GHEMAHRA,d,20150513,000000,212,212,209,212,2135
GHEMAHRA,d,20150520,000000,206,206,205,205,5000
GHEMAHRA,d,20150523,000000,217,222,217,222,16111
GHEMAHRA,d,20150524,000000,224,224,224,224,8774
GHEMAHRA,d,20150525,000000,225,225,225,225,4991
GHEMAHRA,d,20150526,000000,226,226,226,226,300
GHEMAHRA,d,20150527,000000,226,226,226,226,6450
GHEMAHRA,d,20150530,000000,227,227,227,227,210
GHEMAHRA,d,20150531,000000,227,227,227,227,8968
GHEMAHRA,d,20150601,000000,229,229,229,229,2000
GHEMAHRA,d,20150602,000000,229,229,229,229,6
GHEMAHRA,d,20150606,000000,229,229,229,229,719
GHEMAHRA,d,20150607,000000,229,229,229,229,100
GHEMAHRA,d,20150608,000000,229,229,229,229,99
GHEMAHRA,d,20150609,000000,229,229,229,229,1500
GHEMAHRA,d,20150610,000000,230,230,229,230,15172
GHEMAHRA,d,20150613,000000,232,232,232,232,7934
GHEMAHRA,d,20150614,000000,234,234,234,234,5004
GHEMAHRA,d,20150616,000000,235,235,235,235,300
GHEMAHRA,d,20150617,000000,235,235,235,235,2749
GHEMAHRA,d,20150620,000000,235,235,235,235,5878
GHEMAHRA,d,20150621,000000,236,236,236,236,15301
GHEMAHRA,d,20150622,000000,239,239,239,239,6010
GHEMAHRA,d,20150623,000000,240,240,240,240,6302
GHEMAHRA,d,20150624,000000,241,241,241,241,3480
GHEMAHRA,d,20150627,000000,242,242,242,242,3255
GHEMAHRA,d,20150628,000000,242,242,242,242,3316
GHEMAHRA,d,20150629,000000,243,243,243,243,649
GHEMAHRA,d,20150630,000000,243,243,243,243,1834
GHEMAHRA,d,20150701,000000,244,244,244,244,8119
GHEMAHRA,d,20150704,000000,245,245,245,245,13695
GHEMAHRA,d,20150705,000000,248,248,248,248,11070
GHEMAHRA,d,20150706,000000,250,250,250,250,27030
GHEMAHRA,d,20150707,000000,255,255,255,255,1299
GHEMAHRA,d,20150711,000000,256,256,256,256,14895
GHEMAHRA,d,20150726,000000,259,259,259,259,26
GHEMAHRA,d,20150727,000000,259,259,259,259,1010
GHEMAHRA,d,20150728,000000,259,259,259,259,1
GHEMAHRA,d,20150801,000000,259,259,259,259,50
GHEMAHRA,d,20150802,000000,259,259,259,259,1
GHEMAHRA,d,20150804,000000,259,259,259,259,1000
GHEMAHRA,d,20150805,000000,259,259,259,259,1
GHEMAHRA,d,20150808,000000,259,259,259,259,1
GHEMAHRA,d,20150809,000000,259,259,259,259,1077
GHEMAHRA,d,20150810,000000,272,285,272,285,109432
GHEMAHRA,d,20150812,000000,299,300,299,300,99293
GHEMAHRA,d,20150815,000000,314,314,314,314,52131
GHEMAHRA,d,20150816,000000,330,330,330,330,50253
GHEMAHRA,d,20150817,000000,346,346,343,346,28115
GHEMAHRA,d,20150818,000000,355,355,355,355,12095
GHEMAHRA,d,20150819,000000,360,360,360,360,6104
GHEMAHRA,d,20150822,000000,362,362,327,328,130147
GHEMAHRA,d,20150823,000000,332,332,332,332,10096
GHEMAHRA,d,20150825,000000,328,328,328,328,4000
GHEMAHRA,d,20150826,000000,327,327,327,327,2000
GHEMAHRA,d,20150829,000000,326,326,326,326,10000
GHEMAHRA,d,20150901,000000,323,323,323,323,1000
GHEMAHRA,d,20150905,000000,322,322,322,322,1202
GHEMAHRA,d,20150908,000000,322,322,322,322,400
GHEMAHRA,d,20150913,000000,322,322,322,322,100
GHEMAHRA,d,20150915,000000,322,343,322,322,384830
GHEMAHRA,d,20150916,000000,340,340,339,340,17125
GHEMAHRA,d,20150919,000000,346,346,346,346,18021
GHEMAHRA,d,20150920,000000,352,352,320,340,44629
GHEMAHRA,d,20150921,000000,337,342,332,342,42282
GHEMAHRA,d,20150922,000000,319,321,319,321,5250
GHEMAHRA,d,20150923,000000,343,350,319,348,4000
GHEMAHRA,d,20150926,000000,349,350,349,350,35864
GHEMAHRA,d,20150927,000000,350,363,350,363,37335
GHEMAHRA,d,20150928,000000,365,377,365,377,106002
GHEMAHRA,d,20150929,000000,395,395,378,395,92538
GHEMAHRA,d,20150930,000000,415,415,402,415,51305
GHEMAHRA,d,20151003,000000,434,434,434,434,33610
GHEMAHRA,d,20151004,000000,454,454,454,454,14697
GHEMAHRA,d,20151005,000000,463,463,454,462,106387
GHEMAHRA,d,20151006,000000,452,483,439,439,67072
GHEMAHRA,d,20151007,000000,426,462,426,458,109721
GHEMAHRA,d,20151010,000000,455,455,455,455,36212
GHEMAHRA,d,20151011,000000,477,477,437,452,19519
GHEMAHRA,d,20151012,000000,477,477,452,461,14430
GHEMAHRA,d,20151013,000000,458,458,437,437,8504
GHEMAHRA,d,20151014,000000,438,443,432,440,9614
GHEMAHRA,d,20151017,000000,427,427,427,427,5292
GHEMAHRA,d,20151018,000000,437,447,423,423,17910
GHEMAHRA,d,20151019,000000,413,413,413,413,3415
GHEMAHRA,d,20151020,000000,411,437,411,411,15792
GHEMAHRA,d,20151021,000000,411,411,403,403,11861
GHEMAHRA,d,20151025,000000,403,403,397,397,2100
GHEMAHRA,d,20151026,000000,396,396,396,396,3267
GHEMAHRA,d,20151027,000000,394,406,394,394,7683
GHEMAHRA,d,20151028,000000,391,391,391,391,1010
GHEMAHRA,d,20151031,000000,391,391,391,391,2400
GHEMAHRA,d,20151101,000000,391,430,390,427,23094
GHEMAHRA,d,20151102,000000,406,406,396,406,3383
GHEMAHRA,d,20151103,000000,398,399,398,398,7010
GHEMAHRA,d,20151104,000000,412,412,396,412,10250
GHEMAHRA,d,20151107,000000,421,421,399,399,5552
GHEMAHRA,d,20151108,000000,396,398,391,391,8140
GHEMAHRA,d,20151109,000000,388,388,387,387,3510
GHEMAHRA,d,20151114,000000,385,401,385,401,2974
GHEMAHRA,d,20151115,000000,388,388,385,386,1100
GHEMAHRA,d,20151116,000000,392,393,384,384,3759
GHEMAHRA,d,20151117,000000,383,398,383,396,21440
GHEMAHRA,d,20151118,000000,405,413,375,413,42507
GHEMAHRA,d,20151121,000000,425,429,401,427,23961
GHEMAHRA,d,20151122,000000,409,409,401,401,9491
GHEMAHRA,d,20151123,000000,406,406,394,396,22749
GHEMAHRA,d,20151124,000000,385,385,383,383,7806
GHEMAHRA,d,20151125,000000,379,381,379,379,8908
GHEMAHRA,d,20151128,000000,375,375,375,375,12596
GHEMAHRA,d,20151129,000000,369,369,369,369,7154
GHEMAHRA,d,20151130,000000,385,390,385,390,2320
GHEMAHRA,d,20151201,000000,374,374,366,366,6099
GHEMAHRA,d,20151205,000000,374,374,363,363,2393
GHEMAHRA,d,20151208,000000,363,374,362,374,4940
GHEMAHRA,d,20151213,000000,360,360,360,360,2450
GHEMAHRA,d,20151214,000000,359,359,359,359,3704
GHEMAHRA,d,20151215,000000,357,357,357,357,2013
GHEMAHRA,d,20151216,000000,356,356,356,356,2397
GHEMAHRA,d,20151220,000000,355,355,355,355,5100
GHEMAHRA,d,20151221,000000,368,369,353,353,8596
GHEMAHRA,d,20151222,000000,350,365,350,365,1800
GHEMAHRA,d,20151223,000000,349,369,349,349,3335
GHEMAHRA,d,20151226,000000,365,385,365,374,7715
GHEMAHRA,d,20151227,000000,349,383,349,383,13832
GHEMAHRA,d,20151228,000000,384,384,352,352,700
GHEMAHRA,d,20151230,000000,351,362,351,351,2200
GHEMAHRA,d,20160102,000000,362,373,362,373,1400
GHEMAHRA,d,20160103,000000,373,387,373,387,38147
GHEMAHRA,d,20160104,000000,404,404,404,404,55685
GHEMAHRA,d,20160105,000000,424,424,409,424,19428
GHEMAHRA,d,20160106,000000,410,418,392,392,49650
GHEMAHRA,d,20160109,000000,378,381,378,381,9224
GHEMAHRA,d,20160110,000000,381,393,381,381,360613
GHEMAHRA,d,20160111,000000,393,393,381,381,1070
GHEMAHRA,d,20160112,000000,381,384,373,373,2594
GHEMAHRA,d,20160113,000000,372,379,372,372,14850
GHEMAHRA,d,20160116,000000,365,365,365,365,6290
GHEMAHRA,d,20160117,000000,365,374,365,365,35793
GHEMAHRA,d,20160118,000000,380,380,380,380,222
GHEMAHRA,d,20160119,000000,357,381,357,381,15875
GHEMAHRA,d,20160120,000000,381,392,379,392,12000
GHEMAHRA,d,20160123,000000,392,394,392,394,28795
GHEMAHRA,d,20160124,000000,403,408,403,408,54082
GHEMAHRA,d,20160125,000000,426,428,424,424,22847
GHEMAHRA,d,20160126,000000,438,439,436,436,12497
GHEMAHRA,d,20160127,000000,445,445,443,445,68958
GHEMAHRA,d,20160130,000000,467,467,467,467,33980
GHEMAHRA,d,20160131,000000,468,468,443,457,7267
GHEMAHRA,d,20160201,000000,441,449,441,441,28052
GHEMAHRA,d,20160202,000000,440,448,437,437,6406
GHEMAHRA,d,20160203,000000,437,445,437,445,330
GHEMAHRA,d,20160206,000000,424,446,424,425,6759
GHEMAHRA,d,20160207,000000,450,450,443,443,1811
GHEMAHRA,d,20160208,000000,437,449,424,424,15365
GHEMAHRA,d,20160209,000000,439,443,425,426,20478
GHEMAHRA,d,20160210,000000,418,424,418,424,10147
GHEMAHRA,d,20160213,000000,431,440,412,437,9975
GHEMAHRA,d,20160214,000000,448,448,421,421,27660
GHEMAHRA,d,20160215,000000,433,437,421,434,3746
GHEMAHRA,d,20160216,000000,434,437,427,427,3519
GHEMAHRA,d,20160217,000000,415,415,409,409,39601
GHEMAHRA,d,20160220,000000,409,409,389,389,8433
GHEMAHRA,d,20160221,000000,390,390,390,390,2600
GHEMAHRA,d,20160222,000000,389,420,389,420,15310
GHEMAHRA,d,20160223,000000,402,402,392,392,505007
GHEMAHRA,d,20160224,000000,375,413,375,413,1892365
GHEMAHRA,d,20160227,000000,409,409,408,409,64150
GHEMAHRA,d,20160228,000000,429,429,409,428,14152
GHEMAHRA,d,20160229,000000,433,433,411,412,6044
GHEMAHRA,d,20160301,000000,428,428,393,393,47620
GHEMAHRA,d,20160302,000000,396,396,374,374,11959
GHEMAHRA,d,20160306,000000,387,387,368,368,1738333
GHEMAHRA,d,20160307,000000,355,355,350,350,26214
GHEMAHRA,d,20160308,000000,340,374,339,339,36218
GHEMAHRA,d,20160309,000000,325,359,325,359,26976
GHEMAHRA,d,20160312,000000,330,349,329,349,10565
GHEMAHRA,d,20160314,000000,350,350,333,333,13182
GHEMAHRA,d,20160315,000000,322,354,322,328,12994
GHEMAHRA,d,20160316,000000,333,359,331,336,45284
GHEMAHRA,d,20160326,000000,340,352,340,352,8015
GHEMAHRA,d,20160327,000000,355,355,355,355,6010
GHEMAHRA,d,20160328,000000,357,357,357,357,8232
GHEMAHRA,d,20160329,000000,360,360,360,360,22722
GHEMAHRA,d,20160330,000000,369,369,368,369,38089
GHEMAHRA,d,20160402,000000,384,384,384,384,19553
GHEMAHRA,d,20160403,000000,393,393,393,393,32405
GHEMAHRA,d,20160404,000000,408,408,391,406,27870
GHEMAHRA,d,20160405,000000,414,414,412,412,691
GHEMAHRA,d,20160406,000000,382,412,379,381,8734
GHEMAHRA,d,20160409,000000,379,398,378,379,15783
GHEMAHRA,d,20160410,000000,385,385,371,371,62637
GHEMAHRA,d,20160411,000000,371,384,371,384,15891
GHEMAHRA,d,20160412,000000,368,368,368,368,1000
GHEMAHRA,d,20160413,000000,353,356,353,356,1991
GHEMAHRA,d,20160416,000000,353,353,351,351,14675
GHEMAHRA,d,20160417,000000,345,345,345,345,5205
GHEMAHRA,d,20160418,000000,346,346,343,343,20746
GHEMAHRA,d,20160419,000000,368,368,368,368,200
GHEMAHRA,d,20160420,000000,354,354,336,336,318
GHEMAHRA,d,20160423,000000,339,339,339,339,500
GHEMAHRA,d,20160424,000000,366,366,362,362,387
GHEMAHRA,d,20160425,000000,366,366,366,366,200
GHEMAHRA,d,20160426,000000,366,370,366,368,15518
GHEMAHRA,d,20160427,000000,359,359,359,359,1225
GHEMAHRA,d,20160430,000000,368,368,368,368,2096
GHEMAHRA,d,20160501,000000,343,368,341,341,34283
GHEMAHRA,d,20160502,000000,338,338,328,328,81681
GHEMAHRA,d,20160503,000000,343,346,336,346,6403
GHEMAHRA,d,20160504,000000,349,349,345,345,671
GHEMAHRA,d,20160507,000000,325,343,325,329,19331
GHEMAHRA,d,20160508,000000,331,345,331,335,30211
GHEMAHRA,d,20160509,000000,337,337,317,330,25645
GHEMAHRA,d,20160510,000000,319,334,318,328,8274
GHEMAHRA,d,20160511,000000,321,334,321,334,9000
GHEMAHRA,d,20160514,000000,337,337,312,312,7791
GHEMAHRA,d,20160515,000000,334,337,332,334,17451
GHEMAHRA,d,20160516,000000,334,347,334,347,27970
GHEMAHRA,d,20160517,000000,356,356,356,356,58395
GHEMAHRA,d,20160518,000000,359,373,359,373,40267
GHEMAHRA,d,20160521,000000,389,389,389,389,6513
GHEMAHRA,d,20160523,000000,392,392,392,392,29453
GHEMAHRA,d,20160524,000000,405,405,375,389,68333
GHEMAHRA,d,20160525,000000,382,385,376,376,39744
GHEMAHRA,d,20160528,000000,390,390,359,362,4002
GHEMAHRA,d,20160529,000000,362,362,362,362,1221
GHEMAHRA,d,20160530,000000,384,384,359,361,12763
GHEMAHRA,d,20160531,000000,356,380,353,356,126401
GHEMAHRA,d,20160601,000000,337,367,337,353,5987
GHEMAHRA,d,20160605,000000,369,369,350,350,24845
GHEMAHRA,d,20160606,000000,366,366,366,366,210
GHEMAHRA,d,20160607,000000,369,369,367,369,27286
GHEMAHRA,d,20160608,000000,378,379,378,378,2569
GHEMAHRA,d,20160611,000000,378,380,359,368,15634
GHEMAHRA,d,20160612,000000,379,379,374,374,4872
GHEMAHRA,d,20160613,000000,377,379,374,378,15165
GHEMAHRA,d,20160614,000000,378,378,374,378,1830
